,key,batch_val
54,HEPG2-101,-0.1533405825292609
55,HEPG2-102,0.1755220191533727
56,HEPG2-103,-0.03988618485551403
57,HEPG2-104,-0.03227192732669893
58,HEPG2-105,0.6237766758474251
59,HEPG2-106,-0.19985847600425827
60,HEPG2-111,-0.2800322951625628
61,HEPG2-112,0.07909874216926494
62,HEPG2-113,-0.10431525424885046
63,HEPG2-114,-0.2808501752332305
64,HEPG2-115,0.587877903404123
65,HEPG2-116,-0.4202475655338689
66,HUVEC-011,-0.32966577871278546
67,HUVEC-012,0.42797997497500667
68,HUVEC-013,-0.04761506376528708
69,HUVEC-014,0.026067344235558298
70,HUVEC-015,-0.6749091424835569
71,HUVEC-016,0.4272884590942682
72,HUVEC-021,-0.28881190653935906
73,HUVEC-022,0.4975214927418898
74,HUVEC-023,-0.2754732342915361
75,HUVEC-024,0.05308433357717461
76,HUVEC-025,-0.6501851248831195
77,HUVEC-026,0.2813842798425162
78,HUVEC-031,-0.2793206221059943
79,HUVEC-032,0.15562087303096855
80,HUVEC-033,-0.15825784706296503
81,HUVEC-034,-0.2060531242446847
82,HUVEC-035,-0.5988398760145051
83,HUVEC-036,0.2918549191068573
84,HUVEC-041,-0.2882856979620751
85,HUVEC-042,0.33363545769759084
86,HUVEC-043,-0.2930701522056471
87,HUVEC-044,-0.1004693685402631
88,HUVEC-045,-0.6751813688033397
89,HUVEC-046,0.18493836839324176
90,HUVEC-051,-0.479061324896698
91,HUVEC-052,-0.6613182618931757
92,HUVEC-053,-0.8533456602308109
93,HUVEC-054,-0.8080066633750068
94,HUVEC-055,-0.6590405277871609
95,HUVEC-056,-0.6384507147547472
96,HUVEC-061,-0.4660107441461725
97,HUVEC-062,-0.24465998087705998
98,HUVEC-063,-0.43348610900503987
99,HUVEC-064,-0.42690779543728874
100,HUVEC-065,-0.7366093379834154
101,HUVEC-066,-0.08075011780393918
102,HUVEC-071,-0.45223184653195114
103,HUVEC-072,0.33942525952282543
104,HUVEC-073,-0.7012005482749093
105,HUVEC-074,-0.021069035229499395
106,HUVEC-075,-0.6948242764149216
107,HUVEC-076,-0.9025669728780306
108,HUVEC-081,-0.40148598937995117
109,HUVEC-082,0.0550825178043127
110,HUVEC-083,-0.374389999628885
111,HUVEC-084,-0.21834400472862606
112,HUVEC-085,-0.7463406059445007
113,HUVEC-086,-0.7212575175513616
114,HUVEC-091,-0.40593308615301615
115,HUVEC-092,-0.046800533743911625
116,HUVEC-093,-0.7611670780049928
117,HUVEC-094,-0.3605693392357827
118,HUVEC-095,-0.5498998377701584
119,HUVEC-096,-1.0051554355707224
120,HUVEC-101,-0.48638125900275625
121,HUVEC-102,-0.0032554887741030334
122,HUVEC-103,-0.6794875736484942
123,HUVEC-104,-0.3151974531463533
124,HUVEC-105,-0.608433271944272
125,HUVEC-106,-0.9098099207028134
126,HUVEC-111,-0.41711289222139025
127,HUVEC-112,0.26670444800912296
128,HUVEC-113,-0.4454080628036446
129,HUVEC-114,-0.07776016491762183
130,HUVEC-115,-0.7264716922643144
131,HUVEC-116,-0.6958344711997453
132,HUVEC-121,0.03244390818226384
133,HUVEC-122,0.05180209121652323
134,HUVEC-123,-0.8083256569215753
135,HUVEC-124,-0.3254468150909087
136,HUVEC-125,-0.4067011636268332
137,HUVEC-126,-1.0399495104776555
138,HUVEC-131,0.01274094750165632
139,HUVEC-132,0.07505898877787862
140,HUVEC-133,-0.8024791479681568
141,HUVEC-134,-0.2206093471230304
142,HUVEC-135,-0.5060534531171835
143,HUVEC-136,-0.9742411081329514
144,HUVEC-141,-0.22941346315801364
145,HUVEC-142,0.10175668914186291
146,HUVEC-143,-0.879951751656267
147,HUVEC-144,-0.42929048196503805
148,HUVEC-145,-0.2540820753814213
149,HUVEC-146,-1.0742062087715085
150,HUVEC-151,-0.2761681038989884
151,HUVEC-152,0.22177612582384143
152,HUVEC-153,-0.8231263083919063
153,HUVEC-154,-0.2774597095749658
154,HUVEC-155,-0.3301721173506325
155,HUVEC-156,-0.9403655489629067
156,HUVEC-161,0.019285478458494796
157,HUVEC-162,-0.1396250387662028
158,HUVEC-163,-0.6274020358247724
159,HUVEC-164,-0.39563969139236477
160,HUVEC-165,-0.6103803187962136
161,HUVEC-166,-0.8630553179925681
162,HUVEC-171,-0.4610317913182101
163,HUVEC-172,-0.5621054767325063
164,HUVEC-173,-0.4492214932693054
165,HUVEC-174,-0.6352299647627627
166,HUVEC-175,-0.6874881996100441
167,HUVEC-176,-0.08285991799955683
168,HUVEC-181,-0.39016313057692237
169,HUVEC-182,0.42281207193655107
170,HUVEC-183,-0.35268534388990325
171,HUVEC-184,0.1520126512556869
172,HUVEC-185,-0.6398626604614145
173,HUVEC-186,-0.6029301753753503
174,HUVEC-191,-0.4085107083951685
175,HUVEC-192,0.3808543005525264
176,HUVEC-193,-0.6860565475783366
177,HUVEC-194,0.21379899796987487
178,HUVEC-195,-0.9234820870312891
179,HUVEC-196,-0.6309390744114917
180,HUVEC-201,-0.41284968157570634
181,HUVEC-202,0.22615914638630352
182,HUVEC-203,-0.5146609196438516
183,HUVEC-204,-0.12510320051814078
184,HUVEC-205,-0.7495874089917093
185,HUVEC-206,-0.7476954722819825
186,HUVEC-211,-0.1839896603020368
187,HUVEC-212,0.01594578661930641
188,HUVEC-213,-0.675538288597528
189,HUVEC-214,-0.4539861936725467
190,HUVEC-215,-0.34770259898655437
191,HUVEC-216,-0.8905171324076477
192,HUVEC-221,-0.24885576834925777
193,HUVEC-222,0.0703189520961751
194,HUVEC-223,-0.936130354115577
195,HUVEC-224,-0.47837649445418223
196,HUVEC-225,-0.5354895906841649
197,HUVEC-226,-1.079852605326375
198,HUVEC-231,-0.23210644403278333
199,HUVEC-232,-0.1907159122364998
200,HUVEC-233,-0.5438292035984461
201,HUVEC-234,-0.589191630130977
202,HUVEC-235,-0.22969237331257922
203,HUVEC-236,-0.8766621149805255
204,HUVEC-241,-0.20139072078174702
205,HUVEC-242,0.28800365057844407
206,HUVEC-243,-0.6248529806283021
207,HUVEC-244,-0.2938508556014317
208,HUVEC-245,-0.12314628241029367
209,HUVEC-246,-0.8092411590489973
210,RPE-011,-0.3930518060510684
211,RPE-012,-0.31136633662011415
212,RPE-013,1.0463883994257803
213,RPE-014,-0.33492782467765225
214,RPE-015,-0.3847622372436362
215,RPE-016,0.6789471113335637
216,RPE-021,-0.4734404867650041
217,RPE-022,-0.48747495628517545
218,RPE-023,0.6914474059060285
219,RPE-024,-0.5241289655706812
220,RPE-025,-0.36169946804805037
221,RPE-026,0.4991711950939255
222,RPE-031,-0.4185272097210852
223,RPE-032,-0.5333254672601756
224,RPE-033,0.9798187142243839
225,RPE-034,-0.5379390293560673
226,RPE-035,-0.2106042672451268
227,RPE-036,0.5475107905786684
228,RPE-041,-0.5608100272436897
229,RPE-042,-0.11669457751938148
230,RPE-043,0.01516164454903149
231,RPE-044,-0.49514655389819445
232,RPE-045,0.03200402245961933
233,RPE-046,-0.46939955486236695
234,RPE-051,-0.482539366918781
235,RPE-052,-0.10359915508194466
236,RPE-053,0.023224970888794043
237,RPE-054,-0.38347321360120457
238,RPE-055,-0.0800268791616074
239,RPE-056,-0.64118791581609
240,RPE-061,-0.5727573156521263
241,RPE-062,-0.0696298371413325
242,RPE-063,-0.029975725496202886
243,RPE-064,-0.45164863008472567
244,RPE-065,-0.23614959860751653
245,RPE-066,-0.5364200609434452
246,RPE-071,-0.5638736824396039
247,RPE-072,-0.12363303083269478
248,RPE-073,0.15552179306241806
249,RPE-074,-0.4934597094028438
250,RPE-075,0.03094565878957834
251,RPE-076,-0.4028019188449796
252,RPE-081,-0.5211685233655264
253,RPE-082,0.011188172035841762
254,RPE-083,0.20454935741300315
255,RPE-084,-0.1877681775936822
256,RPE-085,-0.906048204586441
257,RPE-086,-0.4206795226510898
258,RPE-091,-0.5145992038638523
259,RPE-092,-0.0015085744423557453
260,RPE-093,0.5399845761384586
261,RPE-094,-0.4227067772008296
262,RPE-095,-0.056418214738663326
263,RPE-096,-0.19463005410777848
264,RPE-101,-0.5177635711148181
265,RPE-102,-0.027578306040955104
266,RPE-103,0.10771448272334627
267,RPE-104,-0.41378692044326587
268,RPE-105,-0.30005124432357994
269,RPE-106,-0.4141617785070615
270,RPE-111,-0.5784844228930388
271,RPE-112,-0.09950620608395022
272,RPE-113,0.143014004774839
273,RPE-114,-0.4998938777057607
274,RPE-115,-0.229730088272072
275,RPE-116,-0.4099387938578436
276,U2OS-011,0.0993379093812104
277,U2OS-012,-0.38222147561455755
278,U2OS-013,-0.0798686135329277
279,U2OS-014,-0.39157966669437505
280,U2OS-015,-0.5285784275368969
281,U2OS-016,0.692159260417431
282,U2OS-021,0.5545960424488212
283,U2OS-022,-0.18276140705920765
284,U2OS-023,0.3006496460314849
285,U2OS-024,-0.04918749662342742
286,U2OS-025,-0.4698050687257505
287,U2OS-026,1.2628087500022556
288,U2OS-031,0.2947598475342861
289,U2OS-032,-0.14701476197534138
290,U2OS-033,0.18478103277174
291,U2OS-034,-0.16627821082578345
292,U2OS-035,-0.5111904241711726
293,U2OS-036,0.7226205055600966
294,U2OS-041,0.4919029025872664
295,U2OS-042,3.3487273815587497
296,U2OS-043,1.9092861606704254
297,U2OS-044,2.399256645875418
298,U2OS-045,4.977358139371345
299,U2OS-046,2.9325419760265503
300,U2OS-051,-0.27494323013325783
301,U2OS-052,-0.35716588072677696
302,U2OS-053,-0.4605644786559415
303,U2OS-054,-0.5232746835310748
304,U2OS-055,-0.3586452275735109
305,U2OS-056,-0.6262918691107145
